bld_name,lr_MAPE,lr_RMSPE,nn_MAPE,nn_RMSPE,rf_MPAE,rf_RMSPE
combined/1008_EE_CSE,2.841248259749841,3.452164442329366,3.01617788992904,3.646737742311466,2.5509130017402617,3.1089584317702648
combined/1108_Chem,4.9936646864326715,6.1153900950590145,5.593376779499484,6.660386481151069,4.683739211991429,5.659557761748761
combined/1111_Fluke,4.454402433224715,5.4426888726500895,4.296749280726953,5.18223218590975,3.953228828038417,4.836122213952389
combined/1126_Meany,18.131386390210704,22.86924066587688,16.083025543981503,19.695077919487947,14.889275239655245,18.444311749964957
combined/1143_McMahon,9.672995473833232,11.652697202268744,9.16430062114845,11.042515076431963,8.425481795266451,10.023238786664606
combined/1147_Haggett,8.005385340307265,9.79183794302396,8.193572354575357,9.906638384763204,7.004400935138835,8.424776909417668
combined/1158_McCarty,8.302691169438125,10.181520137055129,8.229387903111805,9.99629853269881,7.113839543490178,8.597581225616938
combined/1163_Port_Bay,4.475802735068397,5.549782297257086,4.5260197196268965,5.592887485972094,4.138939444643724,5.071527518592791
combined/1195_Hec_Ed,13.064049756492263,15.668990797572748,11.343957905538572,13.645984890316184,9.381816647377514,11.3250107868398
combined/1201_Gowen,12.100270218240771,14.958795265028566,11.315879795889868,13.780431121513567,9.804837970427847,11.858383494168391
combined/1275_Pool,13.001802722542042,16.503985697339942,13.245108731879373,16.397303772600573,11.26492311356413,14.379175418414023
combined/1306_Physics,4.061039985251344,5.0033104713991605,4.030604345687031,4.865759220119812,3.632849630099238,4.343322944529387
combined/1316_BAEEC,10.735247038766484,13.351660314873108,9.986054267668662,12.240577136744651,8.890954207692248,10.992310875385003
combined/1357_Fish_Sc,5.600571840774365,6.92120096244649,6.066560916412345,7.38854613461637,4.873067132553044,5.980460018096333
combined/4057_Foege,4.7407767820171545,5.753743772315317,4.49698548858029,5.35373466600174,3.90273784422925,4.666628300064616
